Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA_10,MA_50,Momentum,Volume_MA_20,Volume_Change,RSI
2020-12-10,339.9523620605469,340.99982870636666,337.82028496287495,338.6916509289143,57735400,-0.00032701549096791904,0.008132098589062277,340.00978088378906,325.03956604003906,1.046056592513128,60621570.0,-0.047609621459820325,66.93643986551427
2020-12-11,339.5537414550781,339.9616160939201,336.7357345003271,338.2559713720657,57698600,-0.001172577837237565,0.007731856333271364,340.2535797119141,325.5820379638672,1.0450625035699148,60129190.0,-0.04042279631573284,72.50310639534779
2020-12-14,338.0334777832031,342.7981536293505,337.8573488263368,341.7228787095807,69216200,-0.004477240231134716,0.007309711670945816,340.4946014404297,326.1534307861328,1.0439706264003727,60445390.0,0.14510304259762408,65.16799230052878
2020-12-15,342.60345458984375,342.60345458984375,339.2014446984404,340.5733606765333,63865300,0.013519302397532185,0.007399099294319666,340.8255340576172,326.70646728515624,1.04321636755399,59911600.0,0.06599222855006376,63.75892751764118
2020-12-16,343.14111328125,344.058816873757,341.9360190969958,342.81666375897925,58420500,0.0015693323701302386,0.007246137544888667,341.13885498046875,327.35980529785155,1.0420914524618567,59527075.0,-0.018589440183311545,66.17745234323536
2020-12-17,345.0600280761719,345.263965399899,343.95691641000235,344.7819445843925,64119500,0.005592203092694037,0.006575648482388413,341.65333251953126,327.9434338378906,1.0418056813066663,59203485.0,0.08303590574102183,67.59522422173495
2020-12-18,343.68218994140625,345.5161309651634,341.67136919379556,345.3485696719916,136542300,-0.003993038957446182,0.006699255349084374,341.7371063232422,328.44351684570313,1.040474507170084,63033555.0,1.1661843441957225,68.03637009287073
2020-12-21,342.4532775878906,352.32118107603816,337.0259462948235,339.76289380819264,96386700,-0.0035757231229385233,0.006514251389533418,341.7684326171875,328.86210388183594,1.0392454119310413,64332025.0,0.4982693300887078,58.016337218000594
2020-12-22,341.8761291503906,342.8908436114936,340.74970717574905,342.7791360979551,47949000,-0.0016853348333099039,0.0064906919944917076,341.6419342041016,329.1656982421875,1.0379026005095298,63567945.0,-0.24570473373018428,54.84876725241655
2020-12-23,342.1834411621094,344.091844631818,341.8576085573205,342.844396393639,46201400,0.0008988987107185764,0.005516582295529977,341.8539215087891,329.51807861328126,1.0374360124561937,62757220.0,-0.2638074153061592,55.784012440991845
2020-12-24,343.5146179199219,343.542544801245,342.0716817018129,342.6581462095984,26457900,0.003890243061708709,0.005527754994455159,342.21014709472655,329.93787170410155,1.0371957160517515,61813570.0,-0.5719726267225789,51.95937556579692
2020-12-28,346.46563720703125,346.85661348489737,345.4416043676414,346.0653140903759,39000400,0.008590665820798593,0.005768412040814785,342.9013366699219,330.4246557617187,1.0377595336505414,62337885.0,-0.3743708180025678,60.44920062021162
2020-12-29,345.8047180175781,348.1692982115266,345.2182250819667,347.9924184877755,53680500,-0.0019076038673878637,0.0056613224612128785,343.6784606933594,330.90211364746096,1.0386106540845799,60828275.0,-0.11750744205716832,56.609307257867826
2020-12-30,346.2980651855469,347.33141650655006,345.9070888877533,346.6238977069387,49455300,0.0014266640744435843,0.005209193265626968,344.0479217529297,331.4873284912109,1.0378916241501275,59589470.0,-0.1700664563722416,67.43323606693185
2020-12-31,348.0575866699219,348.78371400805713,345.59061740637577,346.1026197103733,78520700,0.005080945177768248,0.005283352895193424,344.53956909179686,332.0823358154297,1.0375124839018564,61219155.0,0.2826165274577867,70.70131545000339
2021-01-04,343.31915283203125,349.51917659122995,339.62334376927595,349.3888321963932,110210800,-0.013613936369628044,0.006233680464616888,344.3654815673828,332.5946240234375,1.0353910036234253,63585595.0,0.7332667878628799,58.103117914033454
2021-01-05,345.68365478515625,346.7728598923991,342.6301928867929,342.6767566253038,66426200,0.006887183350011927,0.006126424059017269,344.5656280517578,333.1193487548828,1.0343608959961597,64369410.0,0.031952910551766744,65.69947618822752
2021-01-06,347.7503356933594,350.9434604581976,343.62630546858566,344.17555304257576,107997700,0.005978532336125664,0.006217588998412262,345.0953338623047,333.6637152099609,1.0342608984172892,67322080.0,0.6041943445597641,61.701158936976675
2021-01-07,352.9170837402344,353.6618195734626,349.94740201873657,350.12428175085216,68766800,0.01485763640335036,0.006957490520622417,346.1994293212891,334.4298840332031,1.0351928635866687,68637475.0,0.001884174789355232,68.22764933643428
2021-01-08,354.92791748046875,355.14201412513074,351.0552285052697,354.3041791798379,71677200,0.005697751208084023,0.006565839563769577,347.473876953125,335.2579620361328,1.0364373595866325,68516420.0,0.04613171558000258,68.27059673895839
2021-01-11,352.53533935546875,354.294789546003,351.6323323911676,351.7533583363595,51034700,-0.006741025450982319,0.006844530762245254,348.3759490966797,336.25250732421875,1.0360545765708487,68181385.0,-0.2514863111096966,65.94965523036652
2021-01-12,352.60986328125,353.6245779387695,350.3663089172504,352.7215992262628,52547700,0.00021139419928073444,0.006819408147999289,348.99037170410156,337.1869891357422,1.0350054508289692,67923840.0,-0.22637324391553834,69.08664512678666
2021-01-13,353.55938720703125,354.55546486987174,351.75337320210355,352.5353542542608,45303600,0.0026928456196471107,0.006652355396765458,349.7658386230469,338.20423889160156,1.0341852596801748,66728210.0,-0.32107275168927807,71.6311267221655
2021-01-14,352.3213806152344,354.8069876499538,351.98625791025273,354.3042751826216,49989100,-0.00350155203508129,0.006211458385109798,350.3681701660156,339.1288732910156,1.033141669023726,66034400.0,-0.24298395987545884,68.22303904337986
2021-01-15,349.75189208984375,351.5020240301078,347.8900242126763,350.7014344796534,107160000,-0.007293024683610483,0.006509064924793106,350.5376007080078,339.89403259277344,1.03131437181772,68471375.0,0.5650335632956107,60.87021213658814
2021-01-19,352.4981994628906,353.0381571629389,350.72943031381647,352.2096121579822,51233300,0.00785215873068501,0.006612243006447854,351.45550537109375,340.5748846435547,1.0319478071288983,67827065.0,-0.24464813566678728,60.525133940553324
2021-01-20,357.3761901855469,358.21402492373454,354.39719066105187,354.7881669476118,61836100,0.013838342238595702,0.007076949339223039,352.6247589111328,341.22908081054686,1.0333959757284372,64091755.0,-0.03519415250838427,67.44165941914619
2021-01-21,357.7020568847656,358.36304045364824,356.78044135246313,357.934790375537,47840100,0.0009118310289488729,0.006961759266533741,353.61993103027345,341.8912762451172,1.0343052180622108,61664425.0,-0.22418639272157326,67.26550941957419
2021-01-22,356.43603515625,357.59970272379945,355.46785578529006,355.8495421566286,52860500,-0.003539319118099127,0.007028293595997454,353.971826171875,342.44657653808594,1.0336556135275228,61910000.0,-0.14617186238087546,62.94579960375543
2021-01-25,357.84173583984375,358.1954668974896,352.3212755983803,357.17146221981005,70402000,0.003943767029552792,0.007033633514347207,354.2632080078125,343.0396331787109,1.03271801198334,63120030.0,0.115367023748246,74.89477753871869
2021-01-26,357.2831115722656,359.20083303759526,357.05037810890184,358.7912198692873,42665300,-0.0015610931080105583,0.007072778914789937,354.7379852294922,343.57275939941405,1.0324974129194515,63930400.0,-0.3326289214520791,71.20842566768468
2021-01-27,348.5509338378906,354.0527561056327,346.3166983590229,353.95965704196203,123351100,-0.02444049956894978,0.009034872871393467,354.33209228515625,343.9953887939453,1.0300489594568452,68147935.0,0.8100489765390544,51.50862427600134
2021-01-28,351.5485534667969,355.5515576481308,349.928737662884,350.3662492978682,94198100,0.008600234106101778,0.009201340312783704,354.1310089111328,344.3873095703125,1.028292852465956,70173815.0,0.34235398203731693,48.16779755817788
2021-01-29,344.5107421875,350.65491209093165,342.83504399028214,349.6867328043069,126765100,-0.020019457369098714,0.010314662405038404,353.3499450683594,344.55560546875,1.0255237165207198,74039305.0,0.7121324950308489,36.18813458013493
2021-02-01,350.2452392578125,351.27856215518443,344.7992707610039,347.90858629226074,75817600,0.016645336031906766,0.010932388021814149,353.39927978515624,344.87474182128904,1.024717779907131,73904150.0,0.025890968233854256,47.54063674509628
2021-02-02,355.1977844238281,356.75245638940856,350.32901877184787,353.4290158638977,64450700,0.014140221224734795,0.010824823285710265,353.66923828125,345.37339111328123,1.0240199372083292,71616145.0,-0.10005348654273419,53.205849947041244
2021-02-03,355.4771423339844,357.19937586145977,354.2017673399159,356.026389967423,52427100,0.0007864855086565647,0.010758434505186229,353.4793334960938,345.8498168945313,1.0220602013615903,70916190.0,-0.26071747509278204,52.5038418477985
2021-02-04,359.5174255371094,359.56396087599126,355.5888826824537,356.5104983071963,47142600,0.011365803091015536,0.010943554053007917,353.66087036132814,346.452470703125,1.0208063162129388,67873435.0,-0.30543370907925904,57.86689159138914
2021-02-05,360.9324035644531,361.6399224767463,359.47085881489795,361.3885805309923,48669800,0.003935770360031343,0.0105178198808656,354.1105072021484,347.04393615722654,1.0203621798529867,66868585.0,-0.2721574712549996,62.33451193634318
2021-02-08,363.5390319824219,363.5855673167599,361.52821120762786,362.38465454642807,38365200,0.007221929625122359,0.010557751283556559,354.68023681640625,347.58074645996095,1.0204254419404761,65202985.0,-0.4116036252021284,62.153237628245314
2021-02-09,363.2969665527344,363.89277790526904,362.29157040764335,362.7011552001997,35551100,-0.0006658581565986976,0.010401908497855532,355.2816223144531,348.12309692382814,1.0205632015051023,64428805.0,-0.4482110912968198,57.35502756964595
2021-02-10,363.1387023925781,365.18676844469576,360.73690530404883,365.0378156036463,59154400,-0.0004356330350291371,0.010407316142759054,356.7403991699219,348.6435559082031,1.0232238431616119,64759140.0,-0.08654747422525993,56.81052639717713
2021-02-11,363.7251892089844,364.637514691375,361.29546527923713,364.2185830573535,42913300,0.0016150490502446768,0.010403734601765826,357.95806274414065,349.2055944824219,1.025063940555395,64639625.0,-0.33611465103641924,59.15781726371556
2021-02-12,365.52191162109375,365.7639351240039,362.8501073798465,362.9245980037026,50593300,0.0049397799916381935,0.01036257437131856,360.0591796875,349.7301501464844,1.0295342838948522,64669835.0,-0.21766771169278537,59.507376791199356
2021-02-16,365.205322265625,366.94619235443565,364.48851345953494,366.75067579926497,50972400,-0.0008661296228854587,0.010160429395154198,361.55518798828126,350.2340985107422,1.032324349701181,61860455.0,-0.1760099404377158,59.86488113259861
2021-02-17,365.2891540527344,365.54049596951603,362.4404702799734,363.455213196624,52290600,0.00022954700273625228,0.010080433349946075,362.5643249511719,350.74157653808595,1.0337078612971398,61913320.0,-0.1554224519053412,75.96179836229356
2021-02-18,363.7345275878906,364.479263411607,360.9603340863235,362.68256763974955,59712800,-0.004255879068939761,0.009752836613536443,363.3900634765625,351.1593780517578,1.0348294426669191,61807155.0,-0.03388531635212784,69.8782254305537
2021-02-19,363.0921936035156,365.2798942259746,362.645335047699,364.99130695342166,83241000,-0.001765941739528154,0.00977142715023594,363.74754028320314,351.5784216308594,1.034612814392576,63577200.0,0.30929012287423796,88.39913538342884
2021-02-22,360.2994079589844,362.71052376422216,360.02942912693527,360.3273348443789,67414200,-0.0076916708586163285,0.009911448435708181,363.6842407226562,351.92158752441406,1.0334240740415679,64304885.0,0.048352702908962514,73.82804020122065
2021-02-23,360.7369079589844,362.0867735591579,353.941101443955,358.0930589330605,107284100,0.0012142678848081623,0.009881528448623944,363.4040283203125,352.3350543212891,1.0314160452196441,66148990.0,0.6218554508542005,66.62864954261352
2021-02-24,364.7119140625,365.1401640532169,358.6608445373059,359.64763206401153,72433900,0.011019127834758669,0.010143720095864787,363.54552307128904,352.83024536132814,1.03036949879109,67637420.0,0.07091459136081772,72.59619317633458
2021-02-25,355.9239501953125,364.81438610383606,354.4810139951626,363.4459121163381,146670500,-0.024095631451407806,0.010098247928561423,362.8240478515625,353.1576495361328,1.0273713406126879,68803390.0,1.1317336253344494,43.13726370922593
2021-02-26,354.0899963378906,358.9494723193458,352.1071310412466,357.8044418312601,152701600,-0.005152656505457154,0.010028352039539851,361.86052856445315,353.47877990722657,1.023712169255044,71728565.0,1.1288812901805578,36.8695131952183
2021-03-01,362.6732482910156,363.92072482785227,354.2855524299561,358.9588307931296,105348800,0.024240311903458656,0.010165786339950227,361.57566223144534,353.88017578125,1.0217460230237714,70657750.0,0.4909730355127357,49.05240704632929
2021-03-02,359.8432312011719,363.12942703807903,359.34051889355743,362.8966935413863,79595300,-0.0078032143346092875,0.009855874626339581,361.039453125,354.21421813964844,1.0192686646549596,70846635.0,0.12348737522960689,45.37965501826489
2021-03-03,355.0768737792969,360.11320193136976,354.97445626184805,359.14505098556646,119940200,-0.013245649795786574,0.009894823066616322,360.0182250976562,354.41455505371096,1.0158110607028994,73621110.0,0.6291550073070075,40.003829338483186
2021-03-04,350.682861328125,357.47866839991167,346.1957524741158,354.89067292653556,183433000,-0.012374820146419996,0.010272282139373584,358.7130584716797,354.5545684814453,1.0117287728319089,80171405.0,1.2880102949424423,35.025160739808015
2021-03-05,357.1342468261719,358.1862068855953,346.90329034460194,354.18317328256677,152039600,0.018396637559114914,0.010810564522735029,358.1172637939453,354.84818786621094,1.0092126042615355,85416255.0,0.7799843835344924,41.63148746680572
2021-03-08,355.3560485839844,360.90440603525224,355.07677981003513,358.09299620806587,123149200,-0.004979075118082932,0.010811508395700956,357.6229278564453,355.1177862548828,1.0070543963116634,89140225.0,0.38152220279901694,40.37674264191178
2021-03-09,360.4297180175781,362.9804680067196,358.69816605856334,359.2008783576128,113633600,0.014277706693923475,0.011192790180149396,357.5922088623047,355.4827117919922,1.005934176263252,92903645.0,0.223133925477305,45.941705916379554
2021-03-10,362.6732482910156,364.3675549570112,361.3606563767608,362.77566580218155,109899400,0.00622459847588952,0.011288838411585529,357.3883422851562,355.8658843994141,1.0042781788097264,96621060.0,0.13742697503008144,49.43074676020356
2021-03-11,366.3504943847656,368.32407012659996,364.68411439488114,365.1402914215212,86245000,0.010139281325760585,0.011514023358718302,358.4309967041016,356.2635815429687,1.006083740447861,97975590.0,-0.11972972043342632,53.160994560744314
2021-03-12,366.8438415527344,366.98347596763745,364.18138400908146,364.99129202536955,64653600,0.0013466534794699392,0.011512815723636168,359.7063812255859,356.6843640136719,1.008472525058032,99062605.0,-0.3473460545480305,56.21564412960074
2021-03-15,369.0315246582031,369.29218502366257,364.95402947649114,367.09516616349055,73427200,0.005963526868023594,0.011535894612159469,360.3422088623047,357.139033203125,1.0089689878769366,100204300.0,-0.26722505920404616,57.52133729055074
2021-03-16,368.56610107421875,370.3534785306605,367.79340990754196,369.64598797533466,73722500,-0.0012612027777720858,0.011538768933739422,361.21449584960936,357.54920349121096,1.010251155149024,101341805.0,-0.2725361463613165,53.90514738952131
2021-03-17,369.8228759765625,370.6234656362169,366.13635662184026,367.28141575002945,97959300,0.0034099036744854594,0.011556437681611931,362.68909606933596,358.07927795410154,1.0128737360664175,103625240.0,-0.05467721956542634,65.20860486310461
2021-03-18,364.4420471191406,369.32013211532865,363.76245508171684,367.2348490775415,115349100,-0.01454974585661617,0.012008252241829515,364.0650146484375,358.45444580078123,1.0156521112051557,106407055.0,0.08403620417837897,60.77505616894412
2021-03-19,363.7676696777344,365.71969051583625,361.59147356195604,364.141257136667,113624500,-0.0018504380785288044,0.012008982424715998,364.7283569335938,358.77479248046876,1.0165941548233188,107926230.0,0.052797823105652814,51.59475206895873
2021-03-22,366.6723937988281,368.0546989422797,364.2253628242193,364.28139952570655,73778600,0.007985107977482198,0.011981014088992634,365.8599914550781,359.0498986816406,1.0189669814653695,108244450.0,-0.31840754883968647,58.39730779312599
2021-03-23,363.78631591796875,367.48487998089433,363.00177375328116,366.0372179810948,90686600,-0.007870998552573893,0.012141437866863747,366.1956512451172,359.2270666503906,1.0193988294359473,107414575.0,-0.15573282303635239,61.23438655788492
2021-03-24,361.93707275390625,366.8218139815274,361.8903850062456,365.1873437728255,97588600,-0.005083322497703491,0.011938751538057303,366.1220336914063,359.41510131835935,1.0186606860659038,108672310.0,-0.10199203458544316,65.55505781214603
2021-03-25,363.97314453125,364.76700718739,358.55602665416086,360.4987270317707,116128600,0.005625485562591459,0.010597157585487078,365.88429870605466,359.6423669433594,1.017355941169407,107145215.0,0.08384308155991847,60.697865190095506
2021-03-26,369.8385925292969,370.2401983720078,364.5242270663124,365.12196135499164,114409100,0.01611505707543559,0.010988935066882907,366.18377380371095,359.9679510498047,1.01726771157204,105230590.0,0.0872228313078925,69.89695577854965
2021-03-29,369.6517639160156,370.55772850073316,366.87783346614003,368.362862908593,108107600,-0.0005051625683613059,0.00969820753555586,366.2457977294922,360.31455871582034,1.0164612804845052,105368530.0,0.02599514295207497,64.60741640090689
2021-03-30,368.6710510253906,369.3435197999662,367.0739198714649,368.38151862967413,76262200,-0.002653072395044309,0.009518933893754678,366.25629272460935,360.69294189453126,1.0154240634730936,105201875.0,-0.2750870647505094,59.96401182383945
2021-03-31,370.16552734375,371.72529173729214,369.21287479682536,369.2408931510613,112734200,0.0040536850240959765,0.008897587719014666,366.2905578613281,361.0462884521484,1.014525199612666,104841575.0,0.07528144250026766,56.85129436614263
2021-04-01,374.16290283203125,374.2189680327331,371.89333106228867,372.0988084552015,99682900,0.010798886425123833,0.008405899489499546,367.2626434326172,361.3820227050781,1.0162725878933336,100654070.0,-0.00964859145785163,61.500469050025906
2021-04-05,379.5333251953125,380.0750513069228,376.7500740458587,376.8247801459603,91684800,0.014353166288353592,0.008064874812642665,368.839208984375,361.8186480712891,1.019403535308392,97636330.0,-0.06095610107426201,64.86098919387447
2021-04-06,379.3091735839844,380.35522998954474,378.63670467999566,378.9729533834397,62021000,-0.0005905979697903296,0.007892000890641968,370.10288696289064,362.27611083984374,1.021604450000588,94579920.0,-0.34424770078046163,65.31670986908051
2021-04-07,379.74810791015625,380.0936770263506,378.68338221439245,379.1410247193097,55836300,0.001157194069483003,0.00746490129557862,371.6990661621094,362.71423828125,1.0247710923161844,91690055.0,-0.39103210266369676,64.47831765090362
2021-04-08,381.55072021484375,381.60675691392385,380.06569068342264,380.99967367195654,57863100,0.004746863163078485,0.0074348107248838535,373.6604309082031,363.19959045410155,1.02880190597413,89088240.0,-0.3504967659031091,77.75056220171426
2021-04-09,384.3245849609375,384.4927235322592,381.3078386668728,381.42926099503524,61104600,0.00726997643860261,0.007307587640669591,375.69557495117186,363.9150634765625,1.0323715961688078,87831220.0,-0.30429521530043646,81.19195832841488
2021-04-12,384.4646911621094,384.7355256503982,383.11975365796326,383.72683677373504,56704900,0.0003645517530088682,0.0073184930191862296,377.15818481445314,364.57338623046877,1.0345192464927453,87433785.0,-0.35145321685433156,79.42657792606977
2021-04-13,385.6041564941406,386.22993756231864,383.97903541086856,384.36197181036624,56551000,0.002963771077617139,0.007271643991806964,378.7534240722656,365.39525451660154,1.036558136403102,86589975.0,-0.34691054016356976,88.42152111477272
2021-04-14,384.2873229980469,386.6316009841835,383.7455968876172,385.5761956165632,61659900,-0.0034149878156558566,0.007341585710178041,380.31505126953124,366.07609619140624,1.0388961618260921,85986845.0,-0.2829147295728783,90.39862648039599
2021-04-15,388.4154968261719,388.68635987083064,386.3794207731198,386.42610852089956,60229800,0.010742414805460454,0.007588521077797025,382.1400482177734,366.7404504394531,1.041990453357047,84100370.0,-0.2838343041772587,91.01483025247344
2021-04-16,389.7137756347656,390.3208589152381,388.2847827117887,389.7044266833597,82037300,0.0033425000269100558,0.006443066253326476,383.69513549804685,367.42518310546876,1.044280994174283,82434780.0,-0.004821751207439384,89.30083642244172
2021-04-19,387.799072265625,389.2280651111477,386.4728323712962,388.7797715143714,78498500,-0.00491310158595748,0.006608139794420562,384.52171020507814,367.9908160400391,1.0449220291498809,80678480.0,-0.02702058838986555,83.78505254786619
2021-04-20,384.959716796875,387.6869307074584,383.48400795919866,386.584837805276,81851800,-0.007321718054047244,0.0069073688541502615,385.0867645263672,368.4713623046875,1.045092791249108,81082140.0,0.009492349363250649,78.64043653326631
2021-04-21,388.6022644042969,388.80774177837327,384.20318450969165,384.343304744254,66793000,0.009462152657764733,0.0066246568635712376,385.97218017578126,368.972626953125,1.0460726676746563,79887460.0,-0.16391133226666613,80.05890212684764
2021-04-22,385.05322265625,389.26549578003414,383.98849668768133,388.4342655987634,97582800,-0.009132838568214008,0.006949134678512504,386.3224304199219,369.40775207519533,1.0457886393821088,79887170.0,0.2215077840409167,68.1943232250819
2021-04-23,389.2280578613281,390.63838128168265,385.53884219304297,385.6135482901479,73209200,0.010842228968448664,0.007143197425825254,386.8127777099609,369.92953918457033,1.045639065651816,77741200.0,-0.05829598719855109,66.73011436840187
2021-04-26,390.04058837890625,390.61033277407387,389.29341345395136,389.88182724622914,52182400,0.002087543539493808,0.006485789758859246,387.3703674316406,370.4558471679687,1.04565866726893,74629865.0,-0.3007839421925793,68.13006839915361
2021-04-27,389.9565734863281,390.5356668911207,388.8171130815738,390.3395099382348,51303100,-0.00021540038416845153,0.006478613573605689,387.80560913085935,370.9445404052734,1.0454544194319844,71789640.0,-0.28536903096324207,67.45895532998124
2021-04-28,389.8444519042969,391.3481791760754,389.3774604601128,390.2273883088753,51238900,-0.00028752325170167126,0.006396873393550823,388.3613220214844,371.43732299804685,1.045563539191043,70538475.0,-0.2736035192141594,65.05621623298933
2021-04-29,392.3288879394531,392.94532012603673,388.94787411541165,392.5717326349584,78544300,0.006372890579871893,0.0064413674216843705,388.7526611328125,371.9781176757813,1.0450955114291212,68828980.0,0.14115159050737058,64.61756544924776
2021-04-30,389.7511291503906,390.9092875553303,388.8545133714871,390.0593595294179,85527000,-0.006570402711360668,0.006495485575919819,388.756396484375,372.4984497070312,1.043645676351487,68121185.0,0.2555125105354524,58.98520909235737
2021-05-03,390.5917053222656,392.1234226337819,390.09669546817264,391.740486180178,68128300,0.0021566997732818116,0.005818105229235373,389.03565979003906,373.04843994140623,1.042855613740521,66943360.0,0.01770063528332011,58.55454520959467
2021-05-04,388.1819763183594,389.09728984022036,384.49276088924864,388.60228003315905,101591200,-0.006169432097688943,0.006050345210579355,389.3578857421875,373.60609130859376,1.0421615032517844,68921870.0,0.47400527582899304,56.52877756985425
2021-05-05,388.3034362792969,390.05932889798106,387.74304077290196,389.82583314555814,60162200,0.0003128943854875388,0.006053414565321348,389.3280029296875,374.157421875,1.0405459845715843,69138165.0,-0.1298264858490242,49.97578550615113
2021-05-06,391.4042053222656,391.53494810160834,386.37002400822354,388.3780814635263,74321400,0.007985427769272802,0.0061968194245628,389.9631011962891,374.69126770019534,1.0407584451856329,69961080.0,0.06232493838002501,53.1216342558447
2021-05-07,394.25286865234375,394.9066681025146,391.4882871687611,392.17010496663084,67733800,0.007278060100894157,0.006197229976126753,390.4655822753906,375.4578460693359,1.0399718273653633,70292540.0,-0.03640130232881043,61.02469701229092
2021-05-10,390.348876953125,394.8319841776763,390.2274545965479,394.60783736731895,81852400,-0.009902253121362392,0.006684370055876988,390.4964111328125,376.18302368164063,1.0380489988917871,71549915.0,0.1439901780456343,59.02565067134868
2021-05-11,386.8650817871094,387.85510146471046,382.9890581244751,385.8283743617133,116888000,-0.008924824360219685,0.007001148713909035,390.1872619628906,376.6668603515625,1.03589485307709,74566765.0,0.567561634194537,47.33703121902372
2021-05-12,378.6460266113281,385.3520172707222,377.32910724736956,384.08181415543856,134811000,-0.021245275323928503,0.008465908394567142,389.0674194335937,377.0429162597656,1.0318916034628371,78224320.0,0.7233898613628089,40.99102831548094
2021-05-13,383.1946105957031,385.12796258189377,380.1498163664118,380.196532626258,106394000,0.01201276037433252,0.008560551884554917,388.15399169921875,377.60527099609374,1.0279358407135004,80532530.0,0.32113072816661786,41.7457355622385
2021-05-14,389.0785827636719,389.9285106204482,385.90304661385784,385.93106496065724,82201600,0.015355049380318064,0.009248555291477362,388.08673706054685,378.37318542480466,1.0256718816499553,80540745.0,0.020621301677802954,49.1214102833473
2021-05-17,388.0885925292969,388.9011816537385,386.0711858984487,387.9671986859142,65129200,-0.0025444480324333663,0.009197907029914385,387.83642578125,378.99227233886717,1.0233359730207772,79872280.0,-0.1845831870581383,48.05337159858678
2021-05-18,384.7449951171875,388.5930008749449,384.5862054511297,388.3501561514101,59810200,-0.008615551903543683,0.009257047415213158,387.4927276611328,379.5800512695312,1.020845869969028,78770200.0,-0.2407001632597099,44.58690277521623
2021-05-19,383.7362365722656,383.9136956201269,378.57131179137997,380.0563698240923,106467100,-0.0026218886735995817,0.008998590094873913,387.0360076904297,380.046181640625,1.0183920438816942,80753905.0,0.3184142612050773,40.378624559405544
2021-05-20,387.8644104003906,389.1252929926565,384.49274587512184,384.61413970744456,78022200,0.01075784206620689,0.009103445270165699,386.68202819824216,380.5500048828125,1.0161135809663646,79775875.0,-0.021982522911845215,48.20294565940833
2021-05-21,387.546875,390.59166843930177,387.089232490251,389.34945519441624,76578700,-0.0008186762999544683,0.008766872104041855,386.0114288330078,380.9739324951172,1.013222679842945,79944350.0,-0.042099910750415755,46.88316637892832
2021-05-24,391.4976501464844,392.5717248506236,389.54560067622776,389.78844536691764,51376700,0.010194315581784519,0.009059739554155524,386.1263061523438,381.4670086669922,1.0122141558234174,79904065.0,-0.35702019665707874,53.88946990547435
2021-05-25,390.6289367675781,392.93587530331496,390.0498720222573,392.58095729737215,57451400,-0.0022189491522649485,0.009075934100058088,386.5026916503906,381.8989569091797,1.012054850263196,80211480.0,-0.28375090448399654,52.7771614495954
2021-05-26,391.4042053222656,391.9085355463097,390.1806900517041,391.21739734846744,43088600,0.001984667498272863,0.009084711087776554,387.77850952148435,382.3557189941406,1.0141825798803519,79803965.0,-0.4600694338934162,50.30173871086409
2021-05-27,391.6097106933594,392.9452994425397,391.3294987126263,392.4316202322079,56707700,0.0005250464054789017,0.008970284981664637,388.62001953125,382.79145568847656,1.0152264732040333,78712135.0,-0.2795558143607717,47.1861778522076
2021-05-28,392.3102111816406,393.44032258439506,392.07671544123446,393.178808495256,58520200,0.001788772007315531,0.008844515124714389,388.94318237304685,383.34881896972655,1.0145934019527059,77361795.0,-0.24355167818947324,52.8254938249098
2021-06-01,391.964599609375,394.81323593275704,391.5256265248219,394.6731442042603,54216600,-0.0008809650180264805,0.00883819882981909,389.3307830810547,383.9127575683594,1.0141126477458373,76666210.0,-0.29282274420504156,57.46618097332753
2021-06-02,392.5810852050781,393.4216927574089,391.6097633493774,392.6184525081131,49097100,0.0015728093718603287,0.008712615447268559,390.11439208984376,384.43093139648437,1.0147840879315138,74041505.0,-0.3368975954770233,75.37898144464857
2021-06-03,391.1241149902344,392.26357557779556,388.79850605859133,390.2648664505085,58138800,-0.0037112593289680973,0.008765892154774132,390.8531799316406,384.97768737792967,1.0152619041215836,73940335.0,-0.21370656489451934,66.3285778346692
2021-06-04,394.701171875,395.0000532381176,391.1893871156072,392.9732978416649,55938800,0.00914558000305088,0.008822396743107766,391.53685607910154,385.6329693603516,1.015309600547232,73021205.0,-0.23393759388111987,62.68481948266448
2021-06-07,394.31829833984375,394.86934490806766,393.38431530836596,394.69188585185486,51555000,-0.0009700339457758833,0.008678343993971263,392.21399841308596,386.23987243652346,1.0154673983783078,72212265.0,-0.2860631085314939,64.45328937866894
2021-06-08,394.40228271484375,395.27087993776814,392.57168428200526,395.17747595077844,47134300,0.00021298624830135005,0.008356974358215946,392.50446166992185,386.73114624023435,1.0149284987408311,70476360.0,-0.33120410872525197,76.32726826352493
2021-06-09,393.81390380859375,395.3176311744139,393.5897570222941,395.242896577049,48436300,-0.0014918242921920788,0.008073925484884507,392.8229583740234,387.2143890380859,1.0144844032006926,67053775.0,-0.2776499160561803,78.19127906139478
2021-06-10,395.64447021484375,396.5971509849046,393.7204677812437,395.0373870494079,51020100,0.004648303141525645,0.006188163434513219,393.2469848632812,387.753857421875,1.014166532031246,62864230.0,-0.18840809789605312,74.87386533715768
2021-06-11,396.2983093261719,396.410382721431,394.90668383020704,396.1955848814836,45570800,0.0016525925687096432,0.005742514240247802,393.7158447265625,388.2765130615234,1.0140089124169538,59823070.0,-0.2382403644614026,77.38180377861423
2021-06-14,397.1856384277344,397.28836288118606,395.16823163226826,396.41041653956006,42358500,0.0022390433687977662,0.004766853227931968,394.20338745117186,388.7369677734375,1.0140620011239072,57830915.0,-0.26754574088962624,71.93632906872817
