Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA_10,MA_50,Momentum,Volume_MA_20,Volume_Change,RSI,Regime
2022-05-26,383.5342102050781,385.1712741839689,377.04278616008014,377.25096753960395,82168300,0.019981250584854005,0.0209875730079318,376.1031219482422,404.08545349121096,0.9307514504637386,119163175.0,-0.31045560006268713,46.94712461057402,0
2022-05-27,392.9495849609375,393.06313317262965,385.7957588445441,385.9944682150054,84768700,0.024548982868633606,0.020160876365677427,377.3843719482422,403.6228375244141,0.9349926140525069,116127055.0,-0.2700348768854941,61.38185333011226,0
2022-05-31,390.74481201171875,394.08515718858496,388.00062391684565,391.33149711527295,95937000,-0.005610829056958866,0.020163713715688824,378.59938354492186,403.02498229980466,0.9393943308042554,113008280.0,-0.15106220535344844,59.187985188208984,0
2022-06-01,387.5842590332031,393.87697365023195,385.06716741079504,392.8644826922193,86585800,-0.00808853471974147,0.020211371811712613,378.7195617675781,402.36637634277344,0.9412306396222065,112336160.0,-0.22922592333581635,61.61888095462928,0
2022-06-02,394.9652404785156,395.0125426179488,385.17130074310455,387.42343703743313,79609600,0.01904355317144124,0.019434030427949507,381.1354064941406,401.7569769287109,0.948671531252015,109104245.0,-0.2703345318965362,65.44468256365973,0
2022-06-03,388.48321533203125,391.795173302903,387.50855457000824,390.24327056369185,71874300,-0.01641163444821414,0.01807803862547544,383.1301513671875,401.1275164794922,0.9551330577611351,104051505.0,-0.30924305227492865,55.96097385657115,0
2022-06-06,389.666015625,394.22703245074865,388.4926167185688,392.49536446108146,57508900,0.0030446625395585958,0.018040026253161322,385.2270935058594,400.39509948730466,0.962117403532492,99338410.0,-0.4210809293202901,57.77256379994919,0
2022-06-07,393.4038391113281,393.8580609068562,385.71062891259504,386.17432268656637,59272400,0.009592377411545394,0.0164577056441702,387.0079772949219,399.6958026123047,0.9682562958268298,94522725.0,-0.37292963147222,55.31167397231766,0
2022-06-08,389.126708984375,393.4795741929143,388.33184246632624,391.69110286881636,64350000,-0.010872110797431112,0.01671877872204748,388.6478729248047,398.8500244140625,0.974421083452996,91115365.0,-0.2937524862025192,65.55708584387578,0
2022-06-09,379.87213134765625,389.61873928900354,379.87213134765625,387.34768809546443,86289800,-0.02378294119381652,0.0172393945010469,389.0330017089844,397.7124139404297,0.978176662514876,88311805.0,-0.022896202834943754,59.00169873221518,0
2022-06-10,368.85748291015625,374.5162101273659,368.8101807755536,373.6645695586442,132893900,-0.028995673882218687,0.01851950047009124,387.56532897949216,396.4084490966797,0.9776918979972831,88701960.0,0.49820702947262946,50.57532601160273,0
2022-06-13,354.8526916503906,361.29681422052283,353.2440145637145,359.4421255713329,170004900,-0.03796802805591126,0.019432891144093387,383.7556396484375,394.95800231933595,0.9716365724833675,91993485.0,0.8480102150712086,37.897642193425334,0
2022-06-14,353.78338623046875,357.63472758428236,350.6796092755737,356.6032925923492,104011800,-0.0030133783541238524,0.019432023574695284,380.0594970703125,393.4619445800781,0.9659371187115201,93262955.0,0.11525310344284073,38.69434358598883,0
2022-06-15,358.8269958496094,363.27446487884,352.1273619331276,357.08582684228884,125666800,0.014256208220741584,0.01907345554274761,377.18377075195315,391.9933270263672,0.9622198765811698,95394810.0,0.3173337207757948,40.17004946210102,0
2022-06-16,346.95123291015625,351.01075501197846,344.51930266450194,350.60386426743156,134473300,-0.03309606879308058,0.018397129165224273,372.3823699951172,390.3963952636719,0.9538570911844918,96234750.0,0.3973465925770057,29.575491068040847,0
2022-06-17,347.6991882324219,351.0444787331084,344.19238154711957,347.3665849634016,111113900,0.002155793815724172,0.018419999681626244,368.30396728515626,388.8997772216797,0.9470408286585789,96864910.0,0.14710166973778224,22.272123139238204,0
2022-06-21,356.4519958496094,357.8395151338056,353.3538089384876,353.42985407891445,76811900,0.02517350604608448,0.01944665971442382,364.98256530761716,387.5356317138672,0.9418038896023325,94133895.0,-0.18401442965894485,31.111601369701546,0
2022-06-22,355.8058776855469,359.9209304712316,351.80483464367245,352.22299604948705,90059400,-0.0018126372459283946,0.018856233347515093,361.22276916503904,386.18127502441405,0.9353710097471786,94816120.0,-0.05016784065831844,31.963422481122407,0
2022-06-23,359.2936096191406,360.0253774175742,354.380257681737,357.944112743824,79292100,0.009802344908636185,0.019010417947123902,358.2394592285156,385.0414514160156,0.9303919303001433,94208285.0,-0.1583319874679812,29.10521850044246,0
2022-06-24,370.7169189453125,370.72643183907684,362.43928023680013,362.4677899153683,98050300,0.03179380044716318,0.02032527542831913,357.3239379882813,384.16094299316404,0.93014124550043,94537155.0,0.03716152659766417,40.711626460371164,0
2022-06-27,369.3009338378906,371.93342448126845,368.20802402579585,371.63881476677494,66009600,-0.003819585875525555,0.01975083788671091,357.3682830810547,383.15710998535155,0.9326938578660781,93729220.0,-0.29574149875567085,39.28864630579369,0
2022-06-28,361.75506591796875,373.64409647087297,361.64102718888944,370.859544492515,86548900,-0.020432842780826133,0.019156265504250525,358.0585205078125,382.1068273925781,0.937063917311118,93818230.0,-0.07748312881195904,33.68020254762381,0
2022-06-29,361.46038818359375,363.2945784041764,359.63571085622056,362.3062236029839,65676000,-0.0008145780450296014,0.019164427192895527,358.826220703125,381.04724548339846,0.9416843316841622,92305180.0,-0.28849063508678496,35.109982537894055,0
2022-06-30,358.52386474609375,361.7646008408261,354.0666671292307,357.56399038001507,112508300,-0.008124053239295659,0.019164855715157532,358.79590759277346,379.7951293945313,0.9447090808267217,93601305.0,0.20199499355270742,37.59478327262713,0
2022-07-01,362.3157958984375,362.7529830546203,355.2451042734922,357.8681111996678,74839700,0.010576509753483787,0.018724131642482766,360.3323638916016,378.62509765625,0.9516864204779785,93362810.0,-0.1983992341275932,46.222870392974926,0
2022-07-05,363.00006103515625,363.01908682641243,354.3897883879628,357.2218760257325,81438000,0.0018885876477507946,0.018538978002343446,361.862451171875,377.59460510253905,0.9583358614819408,93840995.0,-0.13217032705162599,57.35596723668626,0
2022-07-06,364.2259826660156,366.7159247303021,360.75716958402745,363.1425568197513,70426200,0.0033771940075255635,0.018545042528027293,362.6398498535156,376.81611572265626,0.9623788227795049,94486860.0,-0.25464556658989407,59.2518825468976,0
2022-07-07,369.6809997558594,370.4792996961626,364.2449324457464,366.0031064941069,64525900,0.014977012485256624,0.018778241645623507,364.02736206054686,376.09998107910155,0.9679005061794577,94749535.0,-0.3189845206100484,59.426874364861845,0
2022-07-08,369.3769836425781,371.2491967887842,366.516386504775,368.04645446042775,72397800,-0.0008223741914841209,0.018688965955528727,365.03569946289065,375.6126300048828,0.971840854920521,95151925.0,-0.23913467856798484,73.57390679743833,0
2022-07-11,365.15728759765625,367.6662260380733,364.4635134934426,366.69686807289065,58366900,-0.01142381965251249,0.018142237984611176,364.479736328125,375.0187420654297,0.9718973892364399,93755780.0,-0.37745811511567606,67.37761158074332,0
2022-07-12,361.9261474609375,366.9915903599883,360.1774858287248,364.60617377885575,62219200,-0.008848625637396412,0.017082011702484072,363.7422576904297,374.1607568359375,0.9721550190522089,90222045.0,-0.31037697050648766,56.34831104358438,0
2022-07-13,360.025390625,362.96203282628903,356.06239989210513,356.48056122161495,84224600,-0.005251780920699112,0.014742559947068431,363.5692901611328,373.56396911621096,0.9732450670263413,85933030.0,-0.019880946825685072,54.87968375539165,0
2022-07-14,359.1510314941406,360.23442826193605,352.6220542011667,355.06446062617965,89704800,-0.002428604075233376,0.014735120389734981,363.3383544921875,372.9027587890625,0.9743514788468346,85217680.0,0.052654801210265285,50.25960956843018,0
2022-07-15,366.01263427734375,366.12667298735175,361.6504796031944,363.5606860012762,79060400,0.019105062164676223,0.015004623677656615,364.0872314453125,372.34282287597654,0.9778279829139774,82887360.0,-0.04617061033190103,44.618897798677814,0
2022-07-18,362.9905090332031,369.7760736131692,361.764534839165,369.1013252129824,63203600,-0.008256887771394883,0.012906606586453383,364.1547027587891,371.48246826171874,0.980274262908776,79323875.0,-0.203220972248267,42.91692033070756,0
2022-07-19,372.7982482910156,373.3684709198661,366.25978635540963,366.91550902545094,78506000,0.027019271892079644,0.014035888993465407,365.134521484375,371.1068829345703,0.9839066271070799,77693480.0,0.010458020415612739,62.599387916848336,0
2022-07-20,375.1741638183594,376.5902220427515,371.6198214217243,372.98834417392436,71843800,0.0063731939144977545,0.013113097031180273,366.2293395996094,370.8255627441406,0.9876054306760332,77445075.0,-0.07232577410506737,64.8516392954437,0
2022-07-21,378.99456787109375,379.04207433211104,372.1899778970926,374.5943906795809,64903900,0.010183014773330834,0.013172732361548065,367.1606964111328,370.8698980712891,0.9899986445935731,76187300.0,-0.1481007989520563,71.62986119382828,0
2022-07-22,375.47821044921875,380.3155455725048,373.25436867758987,379.1181101586879,72197300,-0.009278120901909603,0.01336230249755867,367.77081909179685,370.826494140625,0.9917598254247999,75832560.0,-0.04793798336756665,64.16548710623513,0
2022-07-25,375.9344177246094,376.78973707432243,373.6915500269605,376.1054757940071,53631500,0.001215003328275177,0.011416461680254451,368.84853210449216,370.9122027587891,0.9944362287383709,73611620.0,-0.2714261688575798,63.97773374268369,0
2022-07-26,371.48675537109375,374.4993845551237,370.59341339787153,374.29030390175836,52946400,-0.011830952804044004,0.011722083547709207,369.8045928955078,370.9167169189453,0.9970016880536541,72958460.0,-0.2742938927164855,57.565443782059575,0
2022-07-27,381.1329345703125,382.8815960228277,374.4898888264092,374.78449853291994,82342100,0.025966414844542207,0.011978992515788761,371.91534729003905,370.9366339111328,1.002638492101971,72748120.0,0.13187942176375142,60.71625837680619,0
2022-07-28,385.9132385253906,386.60698374585616,378.38636390787866,381.9407350618802,73966600,0.012542353392963612,0.012145089043918894,374.59156799316406,371.0830047607422,1.0094549283783127,73162650.0,0.010988530349843807,64.11365069697959,0
2022-07-29,391.5393371582031,392.52772101696127,386.5784500823875,387.3482404042619,87003700,0.01457866191455448,0.012077193169547347,377.14423828125,371.18614196777344,1.0160515052687336,71887420.0,0.21027712498236825,71.82247653555018,0
2022-08-01,390.3799133300781,392.8888811641739,388.1275616169894,388.84033261494034,69997500,-0.0029611937245951347,0.012097055968248253,379.8831787109375,371.5776043701172,1.022352193036229,71645310.0,-0.022999551540777756,74.51595095710714,0
2022-08-02,387.804443359375,392.49923066625485,386.6260045869153,388.81182405248916,63435400,-0.006597342441964971,0.01231471500306162,381.38379821777346,371.9629779052734,1.0253273064044004,70745180.0,-0.1033254845065063,73.88270427302646,0
2022-08-03,393.87725830078125,395.0461841555904,389.6481388511842,389.9332356443753,67820600,0.015659477464466942,0.012617007540734176,383.2541076660156,372.46659118652343,1.0289623733638167,70614900.0,-0.03957096873322769,77.31235687210429,0
2022-08-04,393.611083984375,394.48539998691894,391.9669487800954,393.801138809714,45656600,-0.0006757798547561977,0.012383309508879886,384.71575927734375,372.82691284179685,1.0318883804415475,69671435.0,-0.34468695814863004,74.14073379122672,0
2022-08-05,392.9459533691406,393.59219220020464,389.2680591655284,389.32507853281464,56814900,-0.001689816781838327,0.012399696691783485,386.46253356933596,373.23127685546876,1.0354505571594712,68892290.0,-0.17530829647265317,77.46259689717147,0
2022-08-08,392.4897155761719,396.88989316531894,391.387292955347,394.63754145835884,53886100,-0.00116107008879196,0.011968841039613331,388.11806335449216,373.560654296875,1.0389693317274473,68668250.0,-0.2152690653977639,71.6729369429487,0
2022-08-09,390.93115234375,392.26165245097286,389.8572393634721,391.7579620888554,44931800,-0.003970965787304603,0.011747700384621617,390.0625030517578,373.7085931396484,1.0437611288911364,67803880.0,-0.3373270084248866,67.74136746059784,0
2022-08-10,399.1422424316406,399.284819832152,396.0345713490144,397.9923133525369,68665700,0.02100392879580637,0.01212883546902038,391.8634338378906,373.8324462890625,1.0482328051719882,67025935.0,0.02446463447320802,70.44457325307624,0
2022-08-11,399.1422424316406,403.8560554717358,398.40096176043045,401.99332639825303,59489700,0.0,0.012059983000278964,393.18633422851565,374.0003948974609,1.0512992488585873,65515180.0,-0.09197074632169217,75.89786586137863,0
2022-08-12,405.89935302734375,406.0038788583054,400.130652464098,401.0810138483799,61694500,0.016929079103573885,0.01193867223270393,394.62233581542966,374.36669677734375,1.054106412809826,64646885.0,-0.04566940851055701,78.69163321503804,0
2022-08-15,407.5719299316406,408.0946460440883,403.6279363687809,403.6849557261061,54048300,0.004120669057051218,0.0115148083806444,396.34153747558594,374.61883056640625,1.0579861585610526,64189120.0,-0.15798347134218385,86.65993915424535,0
2022-08-16,408.37030029296875,410.29953275176706,405.69027421639345,406.4980871972697,59289000,0.0019588453048324794,0.010402161542988172,398.3981231689453,375.016572265625,1.0623480470797944,63228270.0,-0.06230235304556016,83.57602046591902,0
2022-08-17,405.4716491699219,408.1801847177208,403.4664007169476,404.76839107782297,63563400,-0.007098094844231739,0.010714019335423102,399.55756225585935,375.33268493652344,1.0645424134150023,62814250.0,0.011926433890399074,75.45421280155976,0
2022-08-18,406.6501770019531,407.3344094071018,404.3787992026303,405.67127686044,49023200,0.0029065603833065,0.010614111510257344,400.86147155761716,375.5976116943359,1.0672631003943687,62020215.0,-0.20956094718472035,72.15095449235861,0
2022-08-19,401.1855773925781,404.1507003354797,400.31123213885485,403.88460030221233,68016900,-0.013438084915302406,0.010915835722521005,401.68543395996096,375.8387890625,1.0687705624050496,61811195.0,0.10039775157234866,64.37480062855269,2
2022-08-22,392.83184814453125,396.5192546194772,391.92899331076484,396.34816754384633,77695600,-0.02082260609252251,0.012183760607947838,401.7196472167969,376.0979833984375,1.0681249699528854,63014400.0,0.23298166768230755,56.15701727241674,2
2022-08-23,391.8815002441406,394.7991164880296,391.3302744311885,392.4041873745743,49105200,-0.002419223148223404,0.011785674707643377,401.81468200683594,376.5584637451172,1.067071174049653,62822340.0,-0.2183481226582773,47.78167365620829,2
2022-08-24,393.13604736328125,394.5045412160434,390.96922434253923,391.65345676755487,49177800,0.003201343054875183,0.010447983753482637,401.2140625,377.324130859375,1.0633140837990258,61164125.0,-0.19596985978300188,49.76199633095425,2
2022-08-25,398.68609619140625,398.73360265745475,393.5351249523274,394.6280346959815,50942300,0.014117374545907335,0.010540303468856604,401.16844787597654,378.22218505859377,1.0606687384396236,60012910.0,-0.1511443121155098,56.77333065976026,2
2022-08-26,385.1909484863281,399.1137361754967,385.13392912672487,398.5720522592657,103087000,-0.03384905526928439,0.01275217275650167,399.097607421875,378.7494641113281,1.0537245468011167,60817075.0,0.6950338371255113,44.04802311765918,2
2022-08-29,382.6440124511719,385.6946644031111,381.285002619314,382.23536401267944,65370800,-0.006612138850003779,0.012811646143015188,396.6048156738281,379.46331970214845,1.0451729984999196,60585740.0,0.07897997119454182,43.26447785821196,2
2022-08-30,378.4433898925781,384.04103223682625,376.3430994030369,383.80344189629403,85652400,-0.01097788655226839,0.012950473478390331,393.61212463378905,380.07820373535156,1.0356082531579769,61696590.0,0.38828418231866624,31.22684819186084,2
2022-08-31,375.56378173828125,381.3229690519403,375.4307462340977,380.07799803546214,76029700,-0.007609085615458255,0.012395022847519538,390.621337890625,380.460439453125,1.0267068461890685,62107045.0,0.2241719115762149,29.600066832404693,0
2022-09-01,376.74224853515625,377.08436469022797,370.678938652205,373.3874742240931,78740100,0.003137860608977139,0.012450603622763514,387.6305450439453,380.87916687011716,1.0177257743690937,63761220.0,0.23492147734939828,22.259706497911125,0
2022-09-02,372.76971435546875,381.62708880615634,370.95452075647603,380.4106274783638,99632100,-0.010544435074997471,0.012591375348976027,384.78895874023436,381.14868896484376,1.0095507865585926,65902080.0,0.5118202642465913,18.25763230760103,0
2022-09-06,371.36322021484375,374.5564205138696,369.1393780774377,373.61557203339373,76637400,-0.003773091231558001,0.012589687623494782,382.6420959472656,381.1616149902344,1.0038841291956146,67039645.0,0.1431653613320894,16.627758877778575,0
2022-09-07,378.0347900390625,378.80458052107474,370.83106274975944,371.0496273293859,70964200,0.017965079633785574,0.013401301185883627,381.25742492675784,381.3362921142578,0.9997931820570691,68341265.0,0.03837995975052554,27.302090195101968,0
2022-09-08,380.5057373046875,380.96189225729813,374.55646510738865,375.7634427592099,80821700,0.006536295946120818,0.012476048124647313,379.99439392089846,381.7113055419922,0.9955020676721746,68949065.0,0.17219428573832002,29.004465209218054,0
2022-09-09,386.41693115234375,387.28176346215974,382.4824212375365,382.74852125573165,76706900,0.015535097813578869,0.013095876973778252,378.76747741699216,382.2104364013672,0.9909919807088692,69809925.0,0.09879648201885334,38.50593939893389,0
2022-09-12,390.5700378417969,391.2923218090903,388.1846213728781,388.48874399097315,69256300,0.01074773477722113,0.012704224006889562,379.3053863525391,382.85135986328123,0.9907379889887071,70188015.0,-0.013274559766364671,48.45464796435763,0
2022-09-13,373.58709716796875,383.09071180463684,372.46567760149713,381.8837341840326,122947100,-0.043482446241068784,0.015646175876699694,378.3996948242187,383.07678588867185,0.9877907217645593,73632955.0,0.6697292672825639,37.87611965935398,0
2022-09-14,375.0126037597656,376.5331877578143,371.7053357392143,374.8890521407821,85023700,0.003815727584285167,0.0156902554975998,378.0566162109375,383.31703674316407,0.986276580407379,74919690.0,0.13486454628950012,38.07838400246426,0
2022-09-15,370.7549743652344,376.30508130578556,369.4814936051546,373.4539971854713,87633800,-0.011353296800815538,0.015761265791173883,377.5757354736328,383.44761657714844,0.9846866146778246,76123210.0,0.15120999232691318,31.051970981652644,0
2022-09-16,367.9265441894531,368.5849896074333,364.63431709955245,366.5715037074268,103084800,-0.007628839452859082,0.015681974188663347,376.6941650390625,383.4125274658203,0.9824774571890933,78826290.0,0.3077464384027207,36.14960681814846,0
2022-09-19,370.7797546386719,370.7797546386719,364.701089599931,364.77744712887517,73278500,0.007754837193126196,0.015788392081540516,376.4951690673828,383.4405828857422,0.9818865969635014,79089370.0,-0.07347219986706179,40.71362396579475,0
2022-09-20,366.5237121582031,368.4608693228223,363.7659009113071,367.44935055441204,77274900,-0.01147862694017987,0.015391835684943013,376.01121826171874,383.4679113769531,0.9805545838543336,79068335.0,-0.02268208885390087,40.587281342482676,0
2022-09-21,360.1301574707031,371.50498233585387,360.1206054997159,368.45132204995605,106746600,-0.017443768234946644,0.015707640886730875,374.2207550048828,383.43199157714844,0.9759768700196935,81950405.0,0.3025756248550572,38.255682601160004,0
2022-09-22,357.1051330566406,360.99852235439477,356.3608073472819,359.3571850053135,89472600,-0.008399808656148422,0.01563798874354706,371.8806945800781,383.37358642578124,0.9700216909754995,83965145.0,0.06559215731718203,35.33667464212492,0
2022-09-23,351.1219482421875,353.66982042614035,346.67506820312684,353.63164165790215,122346900,-0.016754687235213006,0.015202782507525714,368.3511962890625,383.2130047607422,0.961217891128307,87535375.0,0.39768522154614633,34.135325457061626,0
2022-09-26,347.64837646484375,353.27853570562985,346.42691809015844,349.6523393463072,92581200,-0.009892778832919502,0.013789453613830849,364.0590301513672,382.84571960449216,0.9509288246123452,87010085.0,0.06402838245704506,33.028812366116355,0
2022-09-27,346.7608947753906,353.4598260291323,344.3656797923764,351.1886701822386,108294100,-0.0025528141350111833,0.013794704229058787,361.37640991210935,382.52112731933596,0.9447227462822606,89156250.0,0.21465516999649492,25.603023931467163,0
2022-09-28,353.5839538574219,355.27299311416255,346.01663630256644,347.7152275322068,110802200,0.01967655287788661,0.01474477063100027,359.233544921875,382.13684143066405,0.9400651964802911,90413740.0,0.22550178767076773,30.844343985738064,0
2022-09-29,346.1979064941406,350.3203103402681,343.24923029563433,350.03404240715685,112952300,-0.02088909092933433,0.015240331269392848,356.7778381347656,381.5573162841797,0.9350569964409787,92259870.0,0.2242841876972079,21.88702319145169,0
2022-09-30,340.8444519042969,349.17519794486384,340.7108699138818,345.25315265968237,153711200,-0.01546356719500952,0.015352120518726446,354.06962890625,380.79431396484375,0.9298185816370643,96008425.0,0.601017827341715,15.894816401910646,0
2022-10-03,349.8432312011719,351.69450844335853,342.78167292655894,344.5661446001822,89756500,0.026401425185590854,0.01679027314603317,351.9759765625,380.2816143798828,0.9255666412809881,95514645.0,-0.060285467218142305,32.11513834948721,0
2022-10-04,360.6837158203125,360.7123426191376,349.80509543871267,355.3684502374429,103602800,0.03098669247342678,0.018428812584061018,351.39197692871096,379.9766003417969,0.9247726744558127,96862915.0,0.06958168665479456,41.03968777197949,0
2022-10-05,359.8439025878906,362.1055067151951,353.9847287224127,356.3131384107271,88065700,-0.002328392426899195,0.0178624663181476,351.3633514404297,379.7437432861328,0.9252643595912552,97717990.0,-0.09877700104146636,42.91358471828435,0
2022-10-06,356.1318359375,361.3993701215644,355.6355993235401,358.44114174816866,82333500,-0.010315769209077952,0.017820595658725152,351.2660217285156,379.24372131347656,0.926227652528926,97793580.0,-0.15808890522261276,42.33803080115771,0
2022-10-07,346.1979064941406,356.2176918591457,344.432509914981,352.09525889115315,107789500,-0.027893966337518727,0.018067767067170726,350.77361755371095,378.44941467285156,0.9268705511327986,99347710.0,0.08497216493465225,34.95346078750953,0
2022-10-10,343.5545959472656,347.5529700367685,341.31209570408595,347.3144037026543,76042800,-0.007635258611593421,0.01767030977872473,350.36423950195314,377.48971984863283,0.9281424660847544,99687035.0,-0.2371846549553811,35.573578909533026,0
2022-10-11,341.37884521484375,346.4269166005978,339.44168789952687,341.8559778454328,92482800,-0.006333056690517536,0.015350040991682605,349.82603454589844,376.50969848632815,0.9291288802182113,98163820.0,-0.05787284969146474,37.496702445339125,0
2022-10-12,340.2528381347656,343.36375237835983,340.0047198340521,341.7892204341487,76991800,-0.003298409072095443,0.015231942449304392,348.4929229736328,375.55866638183596,0.9279320494213146,97762225.0,-0.21245859533168357,38.45111474574285,0
2022-10-13,349.232421875,350.7019983759628,332.18923096891143,333.2389284695991,147254500,0.02639091503089186,0.016642616699957414,348.79637451171874,374.6657696533203,0.9309534063772663,100743260.0,0.46168091046487875,49.25080036273476,0
2022-10-14,341.2738952636719,353.32627035722425,340.6345247152281,351.6944557677686,123737000,-0.022788624746234776,0.017207141155707487,348.8393188476563,373.61902587890626,0.933676538626592,101775870.0,0.2157793394446051,46.402099694636334,0
2022-10-17,350.04364013671875,351.1505914925585,340.9399400894957,347.3621566992135,93168200,0.025697086694167703,0.01826613552899589,348.85935974121094,372.7609796142578,0.9358795013958252,102770355.0,-0.09343312086447497,52.480007353278786,0
2022-10-18,354.1564636230469,358.27889645424324,350.71155095897484,357.97352458781444,97162900,0.011749459252342831,0.018417471257397906,348.2066345214844,371.9943145751953,0.9360536461938253,103764755.0,-0.06362328904453154,50.89839455510443,0
2022-10-19,351.646728515625,354.84352278104876,348.83163450834223,352.11430914770796,79746900,-0.007086515044077091,0.01808987823694416,347.3869171142578,371.2086260986328,0.9358266287215928,102414770.0,-0.22133399313399815,54.02952461890255,0
2022-10-20,348.69805908203125,355.6260339289677,347.9346294295258,351.1982293100266,88283100,-0.00838531740659354,0.01808956807725654,346.64353942871094,370.19974243164063,0.9363689373520311,102355295.0,-0.1374838009113256,55.789536161049476,0
2022-10-21,357.1719970703125,357.65865261101857,346.913644240023,348.42137072610865,131038400,0.024301649428704497,0.018535938432024848,347.74094848632814,369.36033752441404,0.9414680277179005,102789870.0,0.2748182286834296,55.35814260058143,0
2022-10-24,361.54248046875,362.67805847697105,356.0459031598392,358.698788584184,85436900,0.012236355129422893,0.01851088512894485,349.53973693847655,368.4732000732422,0.9486164444768244,102432655.0,-0.16592125821594686,51.09706245792499,0
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300,0.015968567295888025,0.018726664902302945,352.13343200683596,367.66807739257814,0.9577481801087805,100960265.0,-0.2190363208733654,55.380572517209174,0
2022-10-26,364.5484313964844,369.8541443090124,363.90908993272876,364.1667310883198,104087300,-0.007534019862076136,0.018441379147827997,354.5629913330078,366.79164001464846,0.9666605032733235,100624520.0,0.03441288465276654,56.123724786918196,0
2022-10-27,362.6017150878906,367.3921160917615,361.9814193866082,365.55039117436706,81971800,-0.005340075943096045,0.017754397089865023,355.89992065429686,365.93424133300783,0.9725788965739899,99075495.0,-0.17263295025677136,62.97536467941559,0
2022-10-28,371.228271484375,371.70540412790007,362.31543719795053,362.49674993223925,100302000,0.023790721437689344,0.017837493160676628,358.8953582763672,365.2258032226562,0.9826670380613011,96405035.0,0.04042283683627105,69.75321804537415,0
2022-10-31,368.5467529296875,370.63659603718315,367.6402184672529,368.7662444084812,96631300,-0.0072233683710707375,0.0172318823577219,360.74566955566405,364.5730267333984,0.9895018092478541,96748775.0,-0.0012142272602417964,69.44546359294192,0
2022-11-01,366.93408203125,372.5356437948338,365.76035435229414,372.29707747025043,85407600,-0.004375756632280403,0.015948291354291752,362.0234313964844,364.0550714111328,0.994419415703307,95839015.0,-0.10884309485025488,69.07666840914258,0
2022-11-02,357.7254333496094,370.85613338006743,357.62047814363854,366.3424479641309,126990400,-0.02509619338346547,0.016976310291100628,362.6313018798828,363.3719500732422,0.9979617353700249,97785250.0,0.29866620988339243,56.42791358275367,0
2022-11-03,354.0419616699219,357.08607016392386,351.92349163838855,354.4809155332156,87100100,-0.010296924222571557,0.01697571736960466,363.1656921386719,362.590068359375,1.0015875332214736,98023580.0,-0.11143726846132329,60.15582295533368,0
2022-11-04,359.1377868652344,361.5425251743016,353.0781957888094,359.7580535469761,103505200,0.014393280308573786,0.015941239564819614,363.3622711181641,361.7991021728516,1.0043205440144118,97809365.0,0.05823404538001039,57.622380421393814,0
2022-11-07,362.57305908203125,363.164698821556,358.3551942624768,360.4354853214063,68286900,0.009565332143915972,0.015860296290863787,363.4653289794922,361.3467443847656,1.0058630238895157,97421570.0,-0.29905769328086174,57.095266355250736,0
2022-11-08,364.52935791015625,367.50666109536877,360.44510344190144,363.68004778364957,84641100,0.00539559898101083,0.01572039285381495,363.1866851806641,360.9844512939453,1.006100633638997,97029485.0,-0.12767649957123858,60.753067622966334,0
2022-11-09,357.0192565917969,363.7086651999319,356.52302003221314,362.5539832992573,78495500,-0.0206021851337701,0.01656225859013858,362.4337677001953,360.5559686279297,1.0052080654202216,97104670.0,-0.19164031966742692,56.76525288827705,0
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800,0.0549541504531188,0.019667710884723213,363.8374908447266,360.5774719238281,1.0090411053788384,96814735.0,0.4610978380512016,62.87881872812036,2
2022-11-11,380.2842712402344,381.085850591747,375.60834800694585,377.4978037709963,93839900,0.009678565481835877,0.018657107096218508,364.7430908203125,360.6483123779297,1.0113539376224554,95319880.0,-0.015526456810478569,62.43558044620574,2
2022-11-14,377.04925537109375,381.877834879153,376.77251031322436,378.5188319106351,71903500,-0.008506835843065885,0.018280796494402254,365.5933410644531,360.73390319824216,1.013470976315582,94256645.0,-0.23715192706042104,56.96538581611091,2
2022-11-15,380.26513671875,383.9104368342091,376.4480758536066,382.80348568869397,93194500,0.008529074920174962,0.01822191494716327,366.92644653320315,360.9119415283203,1.0166647437028926,94058225.0,-0.009182875819738253,60.79802706554989,2
2022-11-16,377.3642272949219,379.5876526465697,376.73440869768956,378.63338733958733,68508500,-0.0076286494440684915,0.018239229043868963,368.89032592773435,360.8985302734375,1.0221441623722929,93496305.0,-0.26725981310170493,60.13556762132037,2
2022-11-17,376.2095031738281,376.88705243365007,372.2970391508522,372.6023818822728,74496300,-0.003059972402183475,0.018091926308758517,371.107080078125,360.81260559082034,1.0285313604009143,92806965.0,-0.19729839242130157,54.15362592401841,2
2022-11-18,377.9176330566406,379.6162238896307,375.0643895252909,379.5494183386701,92922500,0.00454036877963504,0.01745063218296119,372.9850646972656,360.64261962890623,1.034223478858543,90901170.0,0.022236567472123846,57.3650810686627,2
2022-11-21,376.54351806640625,377.7172747970653,374.7017931399619,376.59124880158924,51243200,-0.003636017137174541,0.017367733588031096,374.3821105957031,360.3620892333984,1.0389053726270974,89191485.0,-0.4254698192321834,57.59337081099898,2
